business_id,category,business_name,city,state,business_stars,review_stars,review_date,user_id,text,useful_vote,funny_vote,cool_vote
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,3,2012-02-11 00:00:00,CbxAiYFMNUoAH2kFkQbLbw,"All of these casinos start to run together after awhile. But Caesar's does have one of the biggest gaming floors I remember seeing in Vegas.

A good a place as any on the strip to throw away your money!",1,1,1
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,1,2016-08-17 00:00:00,okVTKgzQhw2U2Erd8njo7A,"Caesars is no palace. Plan to double whatever rate you get online. We arrived at 1:00pm and were told our room wasn't ready. Really? But we could pay $30 for early check in. I asked if we could hang out at the pool till 4:00 but the rude check in attendant said no, we would need a key (not true).

We then asked for a late checkout and were told we could get 12:00 noon instead of 11:00. I got to the room at 10:55 and was already locked out. Went downstairs and the check in line is an hour or more. I am waiting in line to get BACK into my room so I can get out of here.

Be prepared to be nickel and dimed to death. I would never recommend this hotel. Customer service and friendliness is non-existent, it's a take it or leave it situation.",0,1,0
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,1,2015-04-12 00:00:00,ag1IFXs7ZGK8LoTWTxMmYA,"We stayed at Caesars Palace this week and they had two ridiculous fails:

1. After an recovering alcoholic friend ordered a drink with no alcohol, they brought her one with vodka - which she drank all of, not realizing. She figured it out, told the waitress she was upset and stormed out. The waitress then brought me an un-itemized bill, which, when I asked for the breakdown, included $12 for the vodka. When I protested, the waitress said, ""Well, she DRANK it.""

2. Having moved the wildly overpriced mini-bar items on top of the dresser to make room for our things (and then moving them back at the end), they charged us $146 after checkout, because their motion sensors told them that we used every one of them (when we had used ZERO). When I called and protested that at the very least they should explain that possibility to people, they said, ""Well, it's posted in the room, and we don't have time to explain every detail to every customer."" Needless to say, we never saw that posted.

I got no apology from either. Nothing but a ""have a nice day"" through gritted teeth attitude from both. Caesar's will not see another dime of our money in this lifetime, and I'd suggest you send yours elsewhere, too.",4,3,2
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,5,2007-03-09 00:00:00,VeYSD3Xgxd-R4yowet51tA,"Ok, so maybe I'm biased.  My dad worked for Caesar's for 20+ years, and when all was said and done he managed the dice pit of the place and also took charge of the high roller suites from time to time.  (Not the high roller room, mind you.  We're talking the private places where people like, oh, I don't know, the Sultan of Brunei plays.)  So I grew up here and I have a particular affinity for it.  However, this does not downplay its grandeur.

Caesar's has the distinction of being the only older resort on the Strip that is not in imminent danger of being imploded.  Why is this?  Well, for one, they have the ability to keep up with the times.  In a city like Vegas, you have to be current.  Caesar's keeps its timeless feeling of class while staying relevant to young people and 'old timers' who want the feeling of 'old Vegas' alike.  It's classy without being intimidating, beautiful without being too gaudy, and hip without carrying an iPod.

The Forum Shops are being imitated time and again in other resorts, bur Caesar's did it first and did it best.  Cleopatra's Barge is just as booming as it was the first time her famous bosoms hung over that walkway.  And, seriously, the David replica?  It's almost more famous than the ACTUAL David.

I've stayed in their rooms twice in my life:  Once during a high school friend's birthday party, and once on my wedding night.  (Just to clarify, the wedding was beautiful.  The marriage?  Not so much, and that's over now.)  I stayed in a 'regular' room for my friend's party.  There were just a few of us - we weren't real partiers - but man, was that room gorgeous for a standard, run of the mill room.  It was smallish but opulent.  The bed and pillows invited you to sink into them and the bathrooms probably rivaled Liberace's.

For my wedding, my father pulled some strings and got us a King Suite.  It was airy and spacious, and the decoration was immaculate.  The bathroom was entirely floored and walled with marble.  A giant whirlpool tub soothed my aching be-corseted muscles, and I had to hop into the giant waterfall marble shower just to say I had.

Caesar's took care of my father well.  He enjoyed his employ there and they always let him know that they appreciated his work.  What is awesome is that they extend that welcome to all their visitors.  Please, visit Caesar's.  And, while you're there, tip your hat to the sky and say hi to my pops.  He'll like to know you love it as much as he did.",2,1,4
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,5,2015-08-01 00:00:00,A6EK1XwLRBYyZOEh8EPcAw,"First review in five years of staying at Caesars Palace after leaving MGM because of Harrah's and Caesar's customer experience. On average I stay here roughly two to three times a year when I can sneak away from my life and duties of my job. Caesar's Palace is my go to vacation stay in Vegas and always  impresses me on their attention to detail in their customer service. Even though some say it is old, it is the grandest of the old school Casinos left on the strip. I ask what is wrong with an old classy regal business? I believe there is no finer hotel than Caesar's Palace. It is nearly in the center of the strip and the service is beyond reproach. What we got this last week was a magnificent Palace Tower Premium King room, whirlpool tub separate shower bathroom with marble and granite everywhere. We had a partial strip view. The room was wonderful. Our stay was wonderful. Customer service was outstanding. Staff on the Casino floor was excellent. Valet service was  excellent, we pulled pass the valet full sign and even though valet was full the staff let us leave the car until a parking place was available since we had reservations for three nights. They even called me by name even though I never volunteered it. Somewhere someone on staff knew I was a returning customer  

F.Y.I.The Palace Tower while nice, is seemingly like miles from the Strip, be prepared for a walk if staying in this tower. This hotel is huge, they give you a map at check in.",0,0,1
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,1,2014-11-10 00:00:00,6gs6Ztud15_LyBLf0_yQfw,We valet parked our car at Caesars to see Rod Stewart in concert.  The valet stole my Giants baseball cap that I happened to toss into the backseat.  I figured the hat was black and the car seats were black - you could barely see it.  But nope!  GONE!  You'd think they would hire a higher class of personnel.  Glad it was only the hat I left in the car.  Jerks.,1,1,0
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,5,2013-06-29 00:00:00,Vmb_1iK9OTk3w4ObHlSRGg,"wow. hopefully my husband and i can spend a night here next time we're in Vegas. We had a lot of fun in the casino here and just really can appreciate the classy decor and architecture. Its a stunning hotel, and huge and perfectly located in the strip.

if you're not staying here, go check it out! Its so cool!",1,0,0
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,2,2010-08-28 00:00:00,BWAKKf6hjoR3JxZPmU6UJg,"I have to say I was pretty disappointed in this hotel.  First, we had to pay $60 to have 2 extra people in the room (four of us girls decided to share), for a total of $219 per night plus taxes.  A woman in Reservations that I spoke to was very nice; however, the hotel messed up our reservation.  I selected the ""check-in via text"" and two of the four of us went straight to the bellhop who took our luggage up and gave us four room key cards.  A few hours later roommate #3 (who hadn't gotten my text about checking in with the bellhop) showed up and said that the front desk gave her another 4 key cards (which invalidated the 4 that they gave me), informed her that we hadn't checked in, and had her on a separate reservation with all charges on HER card.  Peeved, I called the front desk and told the story not once but TWICE to a young lady who obviously didn't understand so I demanded that she put her supervisor on the phone, who at least had a half a brain in his head.  So that finally got straightened out.

The good:
1. The bathroom was huge and had both a tub and a separate shower.  You could have put a queen-sized air mattress in there and slept 2 more people.
2. The seminar I was attending was in the hotel, so I didn't have to go outside in the 100+ degree heat very often.

The bad:
1.  Our chartered bus was not allowed to drop us off anywhere near the hotel entrance.  The driver had to park somewhere else and we had to schlep our bags and ourselves for quite a distance in the heat.
2. I requested feather-free pillows when I checked in at 3 p.m., at 10 p.m. there was no sign of them.
3. Despite there being four of us on the reservation (AND the extra fee paid, I might add), there were not enough sets of towels until we called, twice.
4. There was no electrical plug anywhere near the desk for a laptop (except behind the entertainment center where the TV was plugged in).
5. No mirrors anywhere except in the bathroom.
6. No hooks for toiletry bags in the bathroom except one on the back of the door.
7. No shelves for extra sets of towels.
8. No shelf in the shower for shampoo and other toiletries.
9. The air vents were filthy like they hadn't been cleaned in a year.

The ugly:
1. Two acquaintances told me they booked a room at the Westin, with one of their Heavenly beds, for a mere $81 per night.",1,0,0
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,4,2016-08-23 00:00:00,MdIHoe5FcYcpQUxaH68ijQ,The most fanciest and elegant hotel and casino in Las Vegas. They were celebrating their 50th anniversary and everything was amazing. There is plenty of things to do there besides gambling such as the Forum Shoppe where they have big brands and also a food court.,3,0,2
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,3,2012-12-12 00:00:00,NpU44ANnUUNQWY4U0eUGvA,"if they check you into the roman towers, tell them no way!  its the last tower to be renovated in feb 2013 and right now its OLD!  yuck ...",0,0,0
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,5,2017-08-05 00:00:00,4hVHTZhy70Sw4gmQfk1pJg,"CAESARS PALACE SWEEPSTAKES WINNER ADVENTURE #9: 3 FREE NIGHTS COMPED

I posted everything I wanted on Twitter, YouTube, TripAdvisor, and Yelp of my experience at Caesars Palace before uploading this review.

The first time I ever stayed at Caesars Palace was in 2011 to watch Pacquiao-Marquez III. My friend and I stayed at the Roman Tower for 3 nights where we each paid $73 a night. During that time I enrolled in the Total Rewards Program. I had a great time at Caesars Palace. My boss stated I got the deal of the century because I paid $73. Due to that affordable price I wasn't sure if I was going to stay at Caesars Palace again. 

Last year in August was Caesars Palace 50th Anniversary. In honor of that anniversary Caesars Palace presented the ""IAmCaesar"" Sweepstakes. There were 4 package prizes: Emperor, Nightlife, Indulgence, and Culinary. Each sweepstakes package prize was different but you get free nights to stay at Caesars Palace along with spending credits for food and spa. I entered the Indulgence Sweepstakes. The winner of that sweepstakes would get 3 free nights, free airfare, limo ride, $600 dining credit, $600 spa credit, and VIP ticket to the Colosseum headliner. As a Total Rewards Member I entered the contest through Total Rewards last September. When I entered the sweepstakes I didn't think I would win. How often do you win sweepstakes prizes? Last December I received an email from Herbie Pallotta of Caesars Entertainment stating that I won the Indulgence Sweepstakes. I thought the email was a scam but I remember entering that contest. I was shocked and elated. Attached on the email was an affidavit that the prize was approximately worth $4,550, which according to IRS regulations is taxable income. I had a list of questions to ask him. Once he assured me of my concerns I accepted the prize. Thanks Herbie for all your help. Besides Herbie Pallotta I also want to thank Lesa Campbell, Director of Marketing at Caesars Entertainment, who answered my questions and scheduled my itinerary during my stay at Caesars Palace.

So how was my experience of getting free airfare, limo ride, spa credit, dining credit, and showcase? The experience exceeded my expectations - the best Vegas vacation I ever had. Originally I was going to get a room at the Julius Tower, which was the original Roman Tower, as it was recently renovated. I looked at the website and noticed that the Julius Tower rooms were really small but I couldn't complain as I was getting a free room at Caesars Palace. However when I checked-in I was able to get a room at the Augustus Tower, which had been renovated this year, with a view. My goodness from my room I could see the Fountains of Bellagio, Eiffel Tower, and The Strip. 

Throughout my stay at Caesars Palace I felt I was Caesar. Using the $600 spa credit to get a haircut at COLOR Salon by Michael Boychuck and deep tissue body massage at Qua Baths and Spa made me pampered. Comping $600 dining credit for free dinners at Rao's, Mesa Grill, and Old Homestead Steakhouse made me feel I was a celebrity. Getting a free ticket that costs $250 to watch Mariah Carey felt as if I was a rock star. Riding in a limo from the airport to Caesars Palace felt as if I was an aristocratic Roman on a chariot in Ancient Rome.

The three areas that a hotel casino are judged are gambling, lodging, and dining. Caesars Palace hits all three areas with its Ancient Roman theme. It's not hard to see why Caesars Palace lasted 50 years and could last another 50 years. Not everything at Caesars Palace will be 5 stars but as a whole Caesars Palace is 5 stars in my book especially since I stayed there for 3 free nights with all the perks. I couldn't do everything while I was there. There's so much stuff to do at Caesars Palace. In the future if I visit Caesars Palace I want to walk in the Forum Shops, dine at Restaurant Guy Savoy, and gamble at the slots or crap tables. I didn't gamble that much at all during my stay at Caesars Palace. Originally I was going to play $50 in honor of the anniversary but I ended up only betting $20 at the slots and winning $38. There's a saying about betting: ""Go big or go home."" Since everything was free why ruin a trip by losing $500 or more at the slots or table?

In 2014 twice I was comped at Vegas for two hotels: Bally's and Harrah's. Each time I had 4 free nights. In addition I had $25 dining credit, which I could only use once. I thought back then that was special. However staying at Caesars Palace for free with all the free perks ""beats the cake"". I don't know when I will go back to Vegas, but I do know that most likely I won't be staying at Caesars Palace. Why? What's the likelihood of getting a free stay at Caesars Palace again? I don't want to ruin my cherished experience of my free stay at Caesars Palace by paying to stay at Caesars Palace. If I get an opportunity for a free stay at Caesars Palace I will not hesitate to come back to Caesars Palace. Happy 50th Birthday CP LV!",15,9,14
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,1,2016-02-11 00:00:00,NvhueaJnV4kzxPTbrfVf7w,"Went to the Mariah Carey show at the colosseum last night.  Six rows back. Super excited.  

Fans in rows 1-5 decide to stand the whole show.  Couldn't see the stage most of the show. Was disappointed.  

The staff did nothing to assist.  They were told multiple times by people in the rows behind, but did nothing.  It looked like it almost go to the point where people were going to fight.  Again, the staff did nothing.  

There was an elderly lady who could not stand.  She missed the entire show.  Very disappointing way to handle the situation by the staff.  

Will not attend another show at this venue.",1,2,0
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,4,2012-03-03 00:00:00,n5NatlzIpc17OOvAFqujHA,"If you know me and you know me well then you know I love the movie, The Hangover.

Of course, I have to throw out a few references...

Julius Caesar really didn't live there.
The place is pager friendly but I'm taking cool points away from you to be on the web reading this review with a pager on your hip.
You won't find pay phones here.

I suppose this review is about the gambling experience I had here --- AWESOME. What a really cool place to hangout for the night. From what I understand this place is old but the atmosphere here is amazing. I would have thought that this place was recently built because everything here appears brand new. Everything here is taken care of daily and taken care of well. All things appear brand new to me.

People smoke here but the place doesn't smell like cigarettes. You'll find lots of action going on here even late at night or early in the morning (however you look at it). The dealers at the tables (I'm a craps shooter) are extremely friendly and they made my experience very memorable. You'll find a few different nightclubs here, Pure, being one that I previously reviewed.

One quick funny story. I was here in November 2010 with two friends who wanted to turn $200 into a $1,000 over a few hands of black jack. The dealer, a very old Asian man with a thick accent, spent almost six or seven minutes cutting the cards in front us and didn't say a single word to anyone (I was just watching my friends gamble). I was wondering why the hell it was taking him so long and within five hands and not even five minutes of dealing my buddies were each out $200. I suppose this dealer was trying to provide some sort of experience because dammit Vegas will get you.

I plan on making several more trips in my lifetime to Sin City and will soon not only patronize Caesar's Palace for gambling purposes but for the hotel stay, clubbing and for dining. You must visit this place if you are Las Vegas.",0,0,0
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,5,2016-09-23 00:00:00,Kc6le7OVhrF4ogcQ_lNmXQ,"This review is for my wedding 9/17/16. I can't say enough good things about choosing Caesars Palace for my wedding. The hotel itself is magnificent of course, you can read plenty about how beautiful the grounds are, the rooms are spacious and clean, and the staff is amazing. I wanted to talk specifically about how great it was to work with Lindsay, the wedding coordinator, and how nice the Venus Garden was for a venue. Lindsay was completely on top of all communications and completely accommodating and so nice. I couldn't have imagined a better person to handle my nervous-wreck self and hardcore need to be super planned. You won't be disappointed!  The packages are very reasonably priced for what you get. They change prices often so I recommend you look at the website to find out the current rates. The in-house photographer was OK, definitely serviceable, but I did get out of venue photography.  The floral was top notch, loved my bouquet, it was exactly what I wanted and very decent prices. The venue itself was the main draw. The Venus Garden felt secluded, had gorgeous greenery, and photographed amazingly. My 47 guests fit perfectly in the seating. The music was perfect (pianist included in the package). The officiant was perfect. I just can't recommend it enough, if you are considering this venue, do it!!!",0,0,0
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,5,2016-06-24 00:00:00,sswG8U8u7FX-V2Tf2hXR6g,Friendly staff when asking for directions around the hotel! A lot of food places to choose from and a lot of slot machines as well. Really pretty hotel and love how it's connected to a big mall so you don't have to walk outside In the blistering heat. Definitely not a boring hotel!,0,0,0
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,4,2011-07-27 00:00:00,V5Th21KjUiYLJQyV-vGtpg,"In town for a two night stay and having been to Vegas several times, I looked forward to staying at Caesar's for the first time ever in my life.  It usually is pricy but I scored a $99 per night reservation.  Upon arrival, I found out the hard way that self parking is on the opposite side of where the lobby is.  Soooo be ready to walk through the whole casino with your luggage to check in at the front desk or check in your baggage at the Bell Desk.  

By the afternoon, I was ready to check in but upon arriving, I didn't see any sort of lines being formed.  Unlike other casinos, Caesar's didn't have the DIsneyland queue where people line up to check in.  So lines were just being formed randomly behind every front desk person that they had.  Not exactly the most organized way as I was able to score a short line while I saw another person standing 5 deep.

The room was pretty good from the Forum Tower.  The room is a bit older but had a good view of the West Vegas side facing Rio and the Palms.  The shower had the ""rain"" faucet and the bathroom mirror had a little TV inside.  Unfortunately the TV was on the outside and not where the toilet was.  Boooooo!  

Caesar's location on the Strip and proximity to other casinos made it a pleasant place to stay despite the horrendous triple digit temperatures that I had to deal with.  The location, plus the quality room, at a decent price makes it a definite desirable option for any out of town group who wants to set up their vacation home base in the mid-Strip.",1,0,0
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,1,2016-12-17 00:00:00,-rZ5DGOoiUCnWmN01sIfTg,"I checked in at 3:12 pm,there something loose at the bottom of the window and you hear the constant winds. For over 2 hrs I've been waiting for someone to come check to see if they can fix this or I need to be moved to a different room! It is now 6:25pm and the guy just got here and the resolution is he's gonna tape it up. Bravo! First time staying at Caesars Palace and we are so disappointed!",0,0,0
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,3,2016-11-05 00:00:00,uuqqosmN4f0XkYD3rZ8ovg,"Love Caesars! My friends and I had an amazing time, definitely would come back. The only negative experience was how they nickeled and dimed us on the wifi after already paying the resort fee.",0,0,0
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,4,2009-08-30 00:00:00,GV21ys5bA12sWphFQ99LXQ,The move "Hangover" was filmed here. The mall is great especially with the talking statues. They have every store you can think of here. VERY PRICEY. Love the decor inside very CLASSY and HUGE. Service here is very RUDE. They even have the PLAYBOY STORE.,0,0,0
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,1,2016-12-03 00:00:00,cnjADoFy8inHMAdg813LAQ,"Shame on you, Caesars. I've been staying at your hotels since the mid-60's. Caesars Palace was my all time favorite, and, when I visited on business, I stayed in your less expensive hotels. Now, you have lost all the class and dignity that made your organization great. First, you acquiesced to the anti-player rule changes, in blackjack, that were present, only, in the low-class casinos. (My average bet was $100-$200, before the rule changes. Now, it's $10-$40.) Then, when I visited Caesars Palace, last year, I found that my room was ready, but I needed to fork over another $20, if I wanted access to it, a few hours before check-in time. No class. Then, you added the resort fees. What a scam. Even when I'm comped or given a good deal because of my player points, I still need to fork over another $35-$40 per night for services I never use. Now, you are starting to charge for parking. What a shame. I will spend $300 per night on a room, and you want to milk me for another 10 bucks? Again, NO CLASS. In 2016, I visited Caesars hotels three times. I stayed at Caesars Palace, the Rio, and Bally's. The hotels are fine, but the management, with its classless tactics of penny-and-diming the guests is reprehensible. I'm afraid that my last visit to a Caesars hotel was, indeed, my last visit to a Caesars hotel, until the pricing and gaming policies change. It does no good to explain that your horrible policies are ""strip wide."" (A phrase that your staff seemed to have memorized.) Caesars used to be classier than the rest. Now, it's a sleezy, downtown con game.",4,0,0
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,4,2013-04-08 00:00:00,Ovmw7wC78-PD8BUDS3xM5Q,"This is a must see place! Finally, it's almost where it should be! New restaurants, must love the new Gordon Ramsay Pub and Grill, Nobu is a genius addition to the palace as well! Is hosting some of the best shows in town, my old time favorite, Absinthe, a combination of Cirque de Soleil, comedy and burlesque ! Shania! I was so excited to have the privilege of seeing her firs show here! And now apparently Brittney Spears is going to be there... I don't know about that one, I mean Ceasars is know for real artists performing there...
I would give a 5 star, but the cigarette smoke and the cold AC during the summer really not very attractive, nor healthy 
Good luck!",3,2,2
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,4,2017-04-05 00:00:00,qelX6s-y0jeOc-4sCX0gDg,"I can't count how many times we've stayed at this TR property. It's always a good experience from valet parking to checking in and in room services. I don't know what's with the 3 stars? We've ate at Bacchanal buffet like 3/4 times only because it costs more and they have the best buffet from all the Total Rewards properties.  Last weekend we went to Omnia for a bachelorette weekend and the line was longgggg but got in pretty fast (25mins in line) and I don't think I should be reviewing it under here . No complaints from the rooms we've stayed in, lots of choices of restaurants and you can always go shopping if you don't gamble or just explore the inside of this property. Checkout their pool and if you're feeling wild they have a topless one!!",0,0,0
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,1,2011-07-08 00:00:00,t9VYvQwh_HH9uUW0ccYV-Q,"My buddy was having a bachelor party in Vegas during Memorial Day weekend 2011. Before arriving, we called around various hotels to book a suite and Caesars Palace gave us a quote around $1,800 for Saturday night in a 3,000+ sqft two-bedroom Palace Tower Senators Suite. I forget the exact numbers, but it was the best deal we could find. They also said it included an amenities package that gave us free WiFi, a tour of VIP facilities, entrance to a luxury pool, etc. Finding nothing better, we called back and booked it.

On the day of check-in, they told us that there was no amenities package. Really? We requested that it be brought up to a manager. The manager went to check the phone logs and was only able to conveniently pull up the call confirming our booking and not the sales pitch from the first call. It took him 45 some minutes on the phone to pull this up! Really? MAKE US STAND 45+ MINUTES IN THE LOBBY WHILE THE MANAGER IS ON THE PHONE? We asked nicely if they could give us any comps, perhaps entrance into the hotel's nightclub, Pure, or vouchers for the buffet, or at the very least free WiFi. He said the nightclub wasn't possible, since it isn't operated by the hotel. Really? He said that WiFi was $15 per night and that could not be waive. REALLY? He did offer a $200 voucher for the buffet. Really? We ask if it's possible for the vouchers and WiFi but he said he couldn't do it and that we have to choose. First of all, that's insulting to present it as ""$200 buffet voucher or free WiFi"". You're a freaking manager, what's $15 for WiFi to you? Come on, WE WOULD PAY $1,800 FOR THE SUITE BUT THEY COULDN'T COMP US $15 FOR WIFI!? And a $200 voucher is nothing! We had at least 5 guys staying. 

This whole ordeal took over an hour of our time, and HE NEVER APOLOGIZED FOR MAKING US WAIT. Heck, while we were in line, another guest was complaining that Caesars Palace screwed him over because they gave his room out to someone else. Being diabetic, he originally had a room with a fridge to hold his insulin, but Caesars Palace screwed up. THE GUY HAD TO GO GET HIS INSULIN SHOT AT THE URGENT CARE BECAUSE CAESARS PALACE DID NOT PROVIDE HIM WITH THE PROMISED REFRIGERATOR!

We were so pissed we asked to cancel our reservation. We were going to find somewhere else to stay. The manager then had the nerve to say ""You know it's Memorial Day weekend right?"" Implying that we wouldn't be able to find living arrangements elsewhere. You know what Caesars Palace? WE'RE NEVER GOING TO STAY AT CAESARS PALACE EVER AND TELLING EVERYONE HOW YOU MISTREATED US!",4,0,1
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,5,2016-08-10 00:00:00,mtcixXVjzpmlKMoX4qL7hw,"Very nice hotel.
Well taken care of and very good service.
We really enjoy staying here each and every time....",0,0,0
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,5,2012-01-25 00:00:00,lrxAn73UyFQaLK4m_JhsCg,"Great service, entertainment and relaxed atmosphere.

I was very worried that this place would be all hype and now show as many things in Vegas are these days. Check in was quick and efficient. The place is massive and I felt completely lost at first. Staff was great in helping me keep oriented. Lots of great options in the casino and nice sized drinks. Be sure to sign up for Total Rewards and get credit for everything you do!

We will be back here on our next visit.",0,0,0
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,2,2015-07-11 00:00:00,cnssoWU1wgOEgstedPwQpA,The Roman Tower is very dated and run down. Our room wasn't even cleaned today. Very disappointed.,0,0,0
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,5,2014-11-14 00:00:00,YGhfM-MzZ10FQuMyWqh4Vg,"One of my top 3 favorite casinos in vegas! Caesars has it all! I there there on a comp room. A nice place to impress your wife or girlfriend. They finally upgrade their buffet which is NOW the BEST buffet on the strip (Bacchanal Buffet) I got upgraded from a Roman to a Palace room with a nice big Jacuzzi. The palace rooms are a bit of a hike away from all the fun but free so i'm not complaining! The overall casino is good. BJ tables goes up high on the weekends to $10-$25 min. Raos Italian restaurant is great!  If your feeling italian, give these guys a try.They have some of the BEST MEATBALLS i ever had. Then you have the wonderful mall connected to caesars with TONS of shops! EVERYTHING there is expensive but a nice place to sit and people watch! They have a cheesecake factory in the mall which is awesome, i believe three floors of stores, restaurants (Joes Steak and Seafood) YUMMY and other goodies! You can basically spend all day in this monster place and not get bored!",0,0,0
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,4,2015-07-07 00:00:00,l5cxtEb38HqqSqXJdG1_lw,"***PROS***

Atmosphere:
This hotel is situated in the perfect location - right on the middle of the strip..

We originally booked a luxury room in the Augustus tower and we were upgraded to a Octavius luxury room. I was a bit hesitant to go with the upgrade because I was set on having a view of the Bellagio fountains but the lady that checked us in reassured us it was an upgrade. We were upgraded to the 60th floor with a view of the pools. I was very please with the view.

Room was clean and everything worked perfectly.

Typical pool hours however it can vary. I think I saw a sign for the upcoming Saturday closing at 5pm - I'm assuming for a pool party.

Service:
The hotel staff were absolutely amazing whenever we actually interacted with them. Housekeeping did a perfect job - even neatly stacking my shoes off to the side of the wall.

Dining:
Probably one of the better hotels in regards to the dining selections available on property. We only ate off of the hotel on several occasions.

Check-Out:
We did online check-out vs. counter and it worked flawlessly.

***CONS***

Check-In:
When we arrived around 730pm there was a large group of people in the lobby waiting to be checked in. Of course there is a separate line for the diamond and seven-star members but I wouldn't know about that life. It took us an hour from end of line to check-in. Saving grace -  I wish I had the name of the lady that checked us in because her keyboard skills were amazing. From walk-up to check-in took us maybe 5mins.

Overall:
I definitely want to try some other resorts on the strip but as far as Total Rewards resorts this is our go-to.",0,0,0
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,4,2017-09-13 00:00:00,dy2dCDIUImTMsj7aRugAFQ,"Fantastic hotel, beautiful interior, huge place to play for adults. Very ornate interiors  so many restaurants to choose from. The supposed best seafood buffet in Vegas is located in there.",0,0,0
